f30,f31,f115,f118,f139,f213,f231,f285,f332,f354,y
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,0,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,0.0,0,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,0,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,0.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,0.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,0.0,1.0,0,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,0,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,0,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,0.0,1,1
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,0.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,0.0,1.0,1.0,0,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,1
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,0.0,0,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,1.0,1.0,0,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,1.0,1.0,0.0,1.0,1,0
309.2989634271849,2.7371201494145403,0.0,1.976744186046512,1.4036458333333333,0.1666666666666666,1.0,1.0,1.0,0,0
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,0.0,1.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,0.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,0.0,0.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,0.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,0.0,0.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,1.0,0.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,1.0,0.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,0.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,1.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,0.0,0.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,0.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,0.0,1.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,0.0,1.0,1.0,1,0
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,0.0,1.0,1,0
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,1.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,0.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,0.0,0.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,0.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,0.0,0.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,0.0,0.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,0.6666666666666666,1.0,0.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,0.0,0.0,0.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,0.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,0.929936305732484,1.0,1.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,0.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,0.0,1.0,0,0
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,0.0,1.0,1,0
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,1.0,0.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,1.0,1.0,1,0
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,0.0,1.0,1,0
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,0.0,1.0,1.0,1,1
756.5692753128155,50.60195641779723,0.6755218216318786,0.0,1.266044636782632,1.0,1.0,0.0,1.0,1,1
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,0.1052631578947368,1.0,1.0,1.0,1,0
715.6255008013238,47.21329477411252,0.6926070038910506,0.0,1.2623752510309514,1.0,1.0,1.0,0.0,1,0
155.96439357145917,4.041055757076592,2.3043478260869565,0.0,1.3040752351097178,1.0,1.0,0.0,1.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,0.0,1.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,0.0,1.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,1.0,0.0,1.0,0,1
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,0.0,1.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,1.0,1.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,0.0,1.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,1.0,1.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,1.0,1.0,1.0,1,1
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,1.0,0.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,1.0,1.0,1,1
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,1.0,1.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,0.0,1.0,1.0,1,0
231.15039285475456,103.65578886137313,0.5519568151147098,0.0,1.331255468066492,1.0,1.0,1.0,1.0,1,0
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,0.0,0.0,1.0,1,0
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,0.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,0.0,0.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,0.1428571428571428,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,0.1666666666666666,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,0.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,0.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,0.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,0.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,0.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,0.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,0.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,0.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,0.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,0.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,1.0,1.0,1.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,0.0,1.0,1.0,1,0
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,0.2857142857142857,1.0,0.0,0.0,0,1
318.01643963720755,61.38147768470952,0.6559218559218559,1.2974683544303798,1.1294670846394983,1.0,0.0,1.0,1.0,0,1
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,0.6666666666666666,0.0,0.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,1.0,1,1
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,0.929936305732484,1.0,1.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,1.0,0.0,1,1
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,0.6666666666666666,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,0,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,0.2368421052631578,1.0,0.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,0.8333333333333334,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,0.9090909090909092,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,0.8571428571428571,1.0,0.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,1.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,0.6,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,1.0,0.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,1.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,0.0,0.0,1.0,1,0
1091.3291725499168,5.659485462853496,1.923679060665362,2.306451612903225,1.091083848869316,1.0,1.0,0.0,1.0,1,0
